datetime_utc,shift_type,severity,group_technical,group_sentiment,group_volatility,group_macro,group_other,dominant_group,top_feature_1,top_feature_1_shap,top_feature_2,top_feature_3
2024-08-05 08:00:00,scheduled,3,51.9,38.7,6.0,1.9,1.5,technical,dxy_change,0.00049,sess_london,hl_range
2024-08-13 04:00:00,scheduled,3,47.2,45.3,5.2,1.3,0.9,technical,dxy_change,0.000855,sess_london,hl_range
2024-08-22 00:00:00,scheduled,3,48.2,44.2,4.8,1.7,1.1,technical,dxy_change,0.000707,sess_london,bb_pctb
2024-08-26 00:00:00,unexpected,1,51.1,39.5,5.9,2.3,1.2,technical,dxy_change,0.000518,sess_london,bb_pctb
2024-09-17 04:00:00,scheduled,2,51.8,38.6,6.4,2.2,1.0,technical,dxy_change,0.000568,sess_london,co_range
2024-09-23 00:00:00,scheduled,4,47.8,44.3,4.5,2.4,1.0,technical,dxy_change,0.000813,sess_london,co_range
2024-09-27 04:00:00,scheduled,4,51.8,39.3,4.8,3.0,1.2,technical,dxy_change,0.000586,sess_london,bb_pctb
2024-10-04 04:00:00,scheduled,5,56.4,34.0,5.3,2.9,1.5,technical,dxy_change,0.000407,bb_pctb,sess_london
2024-10-17 04:00:00,scheduled,3,52.9,37.8,5.3,2.7,1.3,technical,dxy_change,0.000484,sess_london,co_range
2024-10-24 04:00:00,scheduled,2,51.4,38.9,5.9,2.4,1.4,technical,dxy_change,0.000548,sess_london,co_range
2024-11-01 08:00:00,scheduled,3,48.2,44.0,4.6,1.9,1.3,technical,dxy_change,0.000932,sess_london,co_range
2024-11-07 04:00:00,scheduled,4,51.3,39.9,5.3,2.1,1.5,technical,dxy_change,0.000733,sess_london,co_range
2024-11-22 08:00:00,scheduled,2,49.4,42.3,5.0,1.6,1.7,technical,dxy_change,0.000787,sess_london,co_range
2024-12-16 00:00:00,scheduled,2,48.7,43.3,4.6,1.9,1.4,technical,dxy_change,0.000671,sess_london,co_range
2025-01-14 04:00:00,scheduled,2,51.4,39.6,6.1,1.4,1.5,technical,dxy_change,0.000662,sess_london,co_range
2025-03-03 08:00:00,scheduled,4,52.3,38.4,6.0,2.1,1.2,technical,dxy_change,0.000761,sess_london,co_range
2025-03-10 16:00:00,unexpected,1,55.5,34.0,6.2,2.8,1.6,technical,dxy_change,0.000503,co_range,sess_london
2025-03-13 04:00:00,scheduled,4,55.7,34.1,5.6,2.9,1.7,technical,dxy_change,0.000479,co_range,bar_return
2025-03-19 12:00:00,scheduled,3,55.1,34.4,5.8,3.0,1.7,technical,dxy_change,0.000481,co_range,sess_london
2025-04-03 04:00:00,scheduled,4,47.9,42.9,6.5,1.4,1.3,technical,dxy_change,0.001093,sess_london,co_range
2025-04-08 08:00:00,unexpected,2,48.7,42.5,6.2,1.1,1.4,technical,dxy_change,0.000933,sess_london,co_range
2025-04-09 12:00:00,scheduled,2,47.0,44.7,5.7,1.2,1.4,technical,dxy_change,0.001042,sess_london,co_range
2025-04-16 12:00:00,scheduled,2,48.3,43.7,5.1,1.5,1.5,technical,dxy_change,0.0009,sess_london,co_range
2025-04-24 04:00:00,scheduled,3,48.5,43.4,5.0,1.6,1.5,technical,dxy_change,0.000806,sess_london,co_range
2025-07-03 08:00:00,scheduled,4,53.8,37.4,4.9,2.3,1.5,technical,dxy_change,0.000469,sess_london,co_range
2025-10-27 20:00:00,unexpected,1,52.9,34.9,7.0,3.7,1.5,technical,dxy_change,0.000472,bb_pctb,sess_london
2025-12-01 08:00:00,scheduled,3,54.4,33.8,7.0,3.5,1.3,technical,dxy_change,0.000387,bb_pctb,bar_return
2025-12-05 08:00:00,scheduled,3,54.4,33.5,6.7,3.9,1.4,technical,dxy_change,0.000369,sess_london,co_range
2026-01-21 04:00:00,scheduled,4,47.5,44.3,4.5,1.9,1.7,technical,dxy_change,0.000909,sess_london,co_range
2026-03-16 04:00:00,unexpected,1,47.0,45.6,3.9,1.8,1.7,technical,dxy_change,0.000963,sess_london,co_range
2026-04-01 04:00:00,scheduled,2,49.8,41.1,5.4,2.6,1.1,technical,dxy_change,0.000762,sess_london,sess_late_ny_early_sydney
